==93867== NVPROF is profiling process 93867, command: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==93867== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==93867== Profiling result:
"GPU activities",0.370404,4.542655,1,4.542655,4.542655,4.542655,"void miniFE::impose_dirichlet_second_kernel<miniFE::PODELLMatrix<double, int, int>, miniFE::PODVector<double, int, int>>(doubleScalarType, miniFE::impose_dirichlet_second_kernel<miniFE::PODELLMatrix<double, int, int>, miniFE::PODVector<double, int, int>>, int, miniFE::impose_dirichlet_second_kernel<miniFE::PODELLMatrix<double, int, int>::GlobalOrdinalType, miniFE::PODVector<double, int, int>>*, int)"
"GPU activities",0.342112,4.195683,9,0.466187,0.000960,3.979107,"[CUDA memcpy HtoD]"
"GPU activities",0.227676,2.792235,1,2.792235,2.792235,2.792235,"void miniFE::markExternalColumnsInMap<miniFE::PODELLMatrix<double, int, int>, miniFE::PODColMarkMap<int>>(double, int)"
"GPU activities",0.195925,2.402830,3,0.800943,0.779034,0.844346,"void thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=1, bool=0, int, thrust::cuda_cub::cub::NullType, int>(thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700 const *, thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=1, bool=0, int, thrust::cuda_cub::cub::NullType, int>*, bool=1 const *, thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=1, bool=0, int, thrust::cuda_cub::cub::NullType, int>**, bool=0*, thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=1, bool=0, int, thrust::cuda_cub::cub::NullType, int>**, int, int, thrust::cuda_cub::cub::GridEvenShare<thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=1, bool=0, int, thrust::cuda_cub::cub::NullType, int>**>)"
"GPU activities",0.195434,2.396815,10,0.239681,0.001056,2.004786,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>(thrust::device_ptr<double>, double)"
"GPU activities",0.183502,2.250480,1,2.250480,2.250480,2.250480,"void miniFE::renumberExternalsAndCount<miniFE::PODELLMatrix<double, int, int>>(double, miniFE::renumberExternalsAndCount<miniFE::PODELLMatrix<double, int, int>::GlobalOrdinalType>, double, double*)"
"GPU activities",0.159969,1.961873,1,1.961873,1.961873,1.961873,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__unique::UniqueAgent<thrust::detail::normal_iterator<thrust::device_ptr<int>>, thrust::detail::normal_iterator<thrust::device_ptr<int>>, thrust::equal_to<int>, int, int*>, thrust::detail::normal_iterator<thrust::device_ptr<int>>, thrust::detail::normal_iterator<thrust::device_ptr<int>>, thrust::equal_to<int>, int*, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, unsigned long>(thrust::device_ptr<int>, thrust::detail::normal_iterator<thrust::device_ptr<int>>, thrust::detail::normal_iterator<thrust::device_ptr<int>>, int, thrust::equal_to<int>, int, int*)"
"GPU activities",0.140520,1.723348,2,0.861674,0.858042,0.865306,"void thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=0, bool=0, int, thrust::cuda_cub::cub::NullType, int>(thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700 const *, thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=0, bool=0, int, thrust::cuda_cub::cub::NullType, int>*, bool=0 const *, thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=0, bool=0, int, thrust::cuda_cub::cub::NullType, int>**, bool=0*, thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=0, bool=0, int, thrust::cuda_cub::cub::NullType, int>**, int, int, thrust::cuda_cub::cub::GridEvenShare<thrust::cuda_cub::cub::DeviceRadixSortDownsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=0, bool=0, int, thrust::cuda_cub::cub::NullType, int>**>)"
"GPU activities",0.112526,1.380022,1,1.380022,1.380022,1.380022,"void miniFE::renumberExternals<miniFE::PODELLMatrix<double, int, int>>(double, miniFE::renumberExternals<miniFE::PODELLMatrix<double, int, int>::GlobalOrdinalType>*, double, miniFE::renumberExternals<miniFE::PODELLMatrix<double, int, int>::GlobalOrdinalType>)"
"GPU activities",0.111440,1.366710,9,0.151856,0.001472,0.979513,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long>(thrust::device_ptr<int>, int)"
"GPU activities",0.089729,1.100440,1,1.100440,1.100440,1.100440,"void miniFE::createExternalMapping<miniFE::PODELLMatrix<double, int, int>>(double)"
"GPU activities",0.078092,0.957721,3,0.319240,0.314846,0.321662,"void thrust::cuda_cub::cub::DeviceRadixSortUpsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=1, bool=0, int, int>(thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700 const *, bool=1*, thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700 const *, int, int, thrust::cuda_cub::cub::GridEvenShare<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700 const *>)"
"GPU activities",0.073500,0.901405,400,0.002253,0.002176,0.002592,"void miniFE::dot_final_reduce_kernel<double>(double*)"
"GPU activities",0.053601,0.657371,1,0.657371,0.657371,0.657371,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__transform::unary_transform_f<int*, int*, thrust::cuda_cub::__transform::no_stencil_tag, thrust::identity<int>, thrust::cuda_cub::__transform::always_true_predicate>, long>, thrust::cuda_cub::__transform::unary_transform_f<int*, int*, thrust::cuda_cub::__transform::no_stencil_tag, thrust::identity<int>, thrust::cuda_cub::__transform::always_true_predicate>, long>(int*, thrust::cuda_cub::__transform::no_stencil_tag)"
"GPU activities",0.053393,0.654812,2,0.327406,0.322206,0.332606,"void thrust::cuda_cub::cub::DeviceRadixSortUpsweepKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, bool=0, bool=0, int, int>(thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700 const *, bool=0*, thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700 const *, int, int, thrust::cuda_cub::cub::GridEvenShare<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700 const *>)"
"GPU activities",0.038343,0.470237,400,0.001175,0.001119,0.001632,"void miniFE::cudaMemset_kernel<double>(double*, miniFE::cudaMemset_kernel<double>, int)"
"GPU activities",0.029004,0.355710,1,0.355710,0.355710,0.355710,"void miniFE::impose_dirichlet_first_kernel<miniFE::PODELLMatrix<double, int, int>, miniFE::PODVector<double, int, int>>(doubleScalarType, miniFE::impose_dirichlet_first_kernel<miniFE::PODELLMatrix<double, int, int>, miniFE::PODVector<double, int, int>>, int, miniFE::impose_dirichlet_first_kernel<miniFE::PODELLMatrix<double, int, int>::GlobalOrdinalType, miniFE::PODVector<double, int, int>>*, int, int, int)"
"GPU activities",0.028670,0.351614,1,0.351614,0.351614,0.351614,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::detail::normal_iterator<thrust::device_ptr<int>>, int>, unsigned long>, thrust::cuda_cub::__fill::functor<thrust::detail::normal_iterator<thrust::device_ptr<int>>, int>, unsigned long>(thrust::device_ptr<int>, thrust::detail::normal_iterator<thrust::device_ptr<int>>)"
"GPU activities",0.007809,0.095776,5,0.019155,0.018912,0.019808,"void thrust::cuda_cub::cub::RadixSortScanBinsKernel<thrust::cuda_cub::cub::DeviceRadixSortPolicy<int, thrust::cuda_cub::cub::NullType, int>::Policy700, int>(thrust::cuda_cub::cub::NullType*, int)"
"GPU activities",0.006236,0.076480,1,0.076480,0.076480,0.076480,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::detail::normal_iterator<thrust::device_ptr<double>>, int>, long>, thrust::cuda_cub::__fill::functor<thrust::detail::normal_iterator<thrust::device_ptr<double>>, int>, long>(thrust::device_ptr<double>, thrust::detail::normal_iterator<thrust::device_ptr<double>>)"
"GPU activities",0.000248,0.003040,1,0.003040,0.003040,0.003040,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__unique::InitAgent<thrust::cuda_cub::cub::ScanTileState<int, bool=1>, int*, int>, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, unsigned long, int*>(bool=1, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, int*)"
"API calls",33.237833,545.579544,2,272.789772,0.005672,545.573872,"cudaStreamCreate"
"API calls",30.847783,506.348269,602,0.841110,0.006369,4.062176,"cudaEventSynchronize"
"API calls",13.271492,217.843761,22,9.901989,0.015734,113.732114,"cudaFree"
"API calls",8.921446,146.440300,23,6.366969,0.008537,42.090042,"cudaMalloc"
"API calls",5.334445,87.561789,2452,0.035710,0.011238,1.345852,"cudaLaunchKernel"
"API calls",3.391091,55.662772,11,5.060252,0.007586,53.520501,"cudaDeviceSynchronize"
"API calls",1.643923,26.984036,384,0.070270,0.000208,4.183827,"cuDeviceGetAttribute"
"API calls",1.627960,26.722004,613,0.043592,0.008123,4.073585,"cudaMemcpyAsync"
"API calls",0.445941,7.319854,4,1.829963,1.549173,2.057617,"cuDeviceTotalMem"
"API calls",0.312217,5.124855,4,1.281213,0.058416,4.547790,"cudaHostRegister"
"API calls",0.271757,4.460725,804,0.005548,0.003775,0.012126,"cudaEventRecord"
"API calls",0.236689,3.885115,1,3.885115,3.885115,3.885115,"cudaGetDeviceProperties"
"API calls",0.148991,2.445594,402,0.006083,0.004273,0.010848,"cudaStreamWaitEvent"
"API calls",0.129494,2.125565,2030,0.001047,0.000260,0.003777,"cudaGetLastError"
"API calls",0.098246,1.612655,4,0.403163,0.339295,0.450085,"cuDeviceGetName"
"API calls",0.033258,0.545915,3,0.181971,0.046727,0.450602,"cudaHostUnregister"
"API calls",0.018806,0.308695,26,0.011872,0.005259,0.052021,"cudaFuncGetAttributes"
"API calls",0.010187,0.167221,1,0.167221,0.167221,0.167221,"cudaMemcpy"
"API calls",0.003674,0.060309,29,0.002079,0.000620,0.009507,"cudaGetDevice"
"API calls",0.003330,0.054656,2,0.027328,0.025040,0.029616,"cudaStreamDestroy"
"API calls",0.002845,0.046701,28,0.001667,0.000690,0.007955,"cudaDeviceGetAttribute"
"API calls",0.002658,0.043628,3,0.014542,0.007049,0.029249,"cudaStreamSynchronize"
"API calls",0.001720,0.028229,63,0.000448,0.000199,0.001506,"cudaPeekAtLastError"
"API calls",0.001198,0.019667,12,0.001638,0.000924,0.003775,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.000592,0.009711,1,0.009711,0.009711,0.009711,"cudaMemcpyToSymbolAsync"
"API calls",0.000572,0.009389,1,0.009389,0.009389,0.009389,"cudaSetDevice"
"API calls",0.000546,0.008965,4,0.002241,0.001314,0.004468,"cuDeviceGetPCIBusId"
"API calls",0.000521,0.008547,2,0.004273,0.003643,0.004904,"cudaEventDestroy"
"API calls",0.000264,0.004334,8,0.000541,0.000258,0.000980,"cuDeviceGet"
"API calls",0.000233,0.003818,2,0.001909,0.001291,0.002527,"cudaEventCreateWithFlags"
"API calls",0.000102,0.001669,1,0.001669,0.001669,0.001669,"cudaThreadSetCacheConfig"
"API calls",0.000099,0.001623,3,0.000541,0.000467,0.000647,"cuDeviceGetCount"
"API calls",0.000088,0.001450,1,0.001450,0.001450,0.001450,"cudaDeviceSetSharedMemConfig"

==93867== NVTX result:
==93867==   Thread "<unnamed>" (id = 312240)
==93867==     Domain "<unnamed>"
==93867==       Range "Allocation of Temporary Vectors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,72.072630,1,72.072630,72.072630,72.072630,"Allocation of Temporary Vectors"
"GPU activities",100.000000,0.231806,3,0.077268,0.075968,0.079391,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>(thrust::device_ptr<double>, double)"
"API calls",100.000000,0.241841,3,0.080613,0.063244,0.091570,"cudaLaunchKernel"

==93867==       Range "Create external_local_index"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,5.338901,1,5.338901,5.338901,5.338901,"Create external_local_index"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "MPI All Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,70.565424,401,0.175973,0.008956,13.937054,"MPI All Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "MPI Communication"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.236075,2,3.118037,0.978920,5.257155,"MPI Communication"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "MPI Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,5.571031,1,5.571031,5.571031,5.571031,"MPI Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "Set External Processors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,31.044138,1,31.044138,31.044138,31.044138,"Set External Processors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "add to recv_list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.001691,1,0.001691,0.001691,0.001691,"add to recv_list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "allocate device memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,58.531362,1,58.531362,58.531362,58.531362,"allocate device memory"
"GPU activities",66.277379,2.004786,1,2.004786,2.004786,2.004786,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>(thrust::device_ptr<double>, double)"
"GPU activities",33.722621,1.020056,2,0.510028,0.040543,0.979513,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long>(thrust::device_ptr<int>, int)"
"API calls",100.000000,0.103725,3,0.034575,0.022374,0.044777,"cudaLaunchKernel"

==93867==       Range "allocate host memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,203.362631,1,203.362631,203.362631,203.362631,"allocate host memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "allocation"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.471855,1,6.471855,6.471855,6.471855,"allocation"
"GPU activities",54.545455,0.003648,1,0.003648,0.003648,0.003648,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>(thrust::device_ptr<double>, double)"
"GPU activities",45.454545,0.003040,1,0.003040,0.003040,0.003040,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long>(thrust::device_ptr<int>, int)"
"API calls",100.000000,0.152247,2,0.076123,0.063241,0.089006,"cudaLaunchKernel"

==93867==       Range "assemble FE data"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,148.545941,1,148.545941,148.545941,148.545941,"assemble FE data"
"GPU activities",96.550227,113.671074,1,113.671074,113.671074,113.671074,"void miniFE::element_loop_kernel<miniFE::PODELLMatrix<double, int, int>, miniFE::PODVector<double, int, int>, miniFE::PODMesh<int>>(int, doubleGlobalOrdinalType, double const *, int, int, intScalarType const *, intScalarType const )"
"GPU activities",3.382638,3.982467,4,0.995616,0.000960,3.979107,"[CUDA memcpy HtoD]"
"GPU activities",0.064961,0.076480,1,0.076480,0.076480,0.076480,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::detail::normal_iterator<thrust::device_ptr<double>>, int>, long>, thrust::cuda_cub::__fill::functor<thrust::detail::normal_iterator<thrust::device_ptr<double>>, int>, long>(thrust::device_ptr<double>, thrust::detail::normal_iterator<thrust::device_ptr<double>>)"
"GPU activities",0.002174,0.002560,2,0.001280,0.001056,0.001504,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>(thrust::device_ptr<double>, double)"
"API calls",97.608914,4.094895,3,1.364965,0.008123,4.073585,"cudaMemcpyAsync"
"API calls",2.159608,0.090600,4,0.022650,0.013899,0.039141,"cudaLaunchKernel"
"API calls",0.231479,0.009711,1,0.009711,0.009711,0.009711,"cudaMemcpyToSymbolAsync"

==93867==       Range "assign new external"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.743178,2,0.871589,0.240766,1.502412,"assign new external"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "begin exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,21.117788,201,0.105063,0.091617,0.136327,"begin exchange"
"GPU activities",85.684585,27.246070,201,0.135552,0.080512,0.202591,"[CUDA memcpy DtoH]"
"GPU activities",14.315415,4.552030,201,0.022646,0.012800,0.032864,"void miniFE::copyElementsToBuffer<double, int>(double*, double, int*, int)"
"API calls",56.578329,7.319049,201,0.036413,0.026614,0.047228,"cudaLaunchKernel"
"API calls",43.421671,5.617086,201,0.027945,0.021286,0.038236,"cudaMemcpyAsync"

==93867==       Range "cgsolve"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1301.724276,1,1301.724276,1301.724276,1301.724276,"cgsolve"
"GPU activities",74.913196,759.554039,201,3.778875,3.771364,3.787717,"void miniFE::matvec_overlap_ell_kernel<miniFE::MATVEC_RANGE, miniFE::PODELLMatrix<double, int, int>, miniFE::PODVector<double, int, int>>(double, int, double)"
"GPU activities",13.443389,136.304166,602,0.226418,0.153951,0.230239,"void miniFE::waxpby_kernel<miniFE::PODVector<double, int, int>>(doubleScalarType, miniFE::waxpby_kernel<miniFE::PODVector<double, int, int>>, double, miniFE::waxpby_kernel<miniFE::PODVector<double, int, int>>, miniFE::waxpby_kernel<miniFE::PODVector<double, int, int>>)"
"GPU activities",4.588337,46.521707,400,0.116304,0.083039,0.149983,"void miniFE::dot_kernel<miniFE::PODVector<double, int, int>>(double, miniFE::dot_kernel<miniFE::PODVector<double, int, int>>, miniFE::TypeTraits<miniFE::dot_kernel<miniFE::PODVector<double, int, int>::ScalarType>>::magnitude_type*)"
"GPU activities",3.709267,37.608708,201,0.187108,0.185279,0.189214,"void miniFE::matvec_overlap_ell_kernel<miniFE::MATVEC_RANGE, miniFE::PODELLMatrix<double, int, int>, miniFE::PODVector<double, int, int>>(double, int, double)"
"GPU activities",2.738539,27.766385,601,0.046200,0.001248,0.202591,"[CUDA memcpy DtoH]"
"GPU activities",0.448957,4.552030,201,0.022646,0.012800,0.032864,"void miniFE::copyElementsToBuffer<double, int>(double*, double, int*, int)"
"GPU activities",0.088904,0.901405,400,0.002253,0.002176,0.002592,"void miniFE::dot_final_reduce_kernel<double>(double*)"
"GPU activities",0.046378,0.470237,400,0.001175,0.001119,0.001632,"void miniFE::cudaMemset_kernel<double>(double*, miniFE::cudaMemset_kernel<double>, int)"
"GPU activities",0.023033,0.233534,4,0.058383,0.001728,0.079391,"void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>, thrust::cuda_cub::__uninitialized_fill::functor<thrust::device_ptr<double>, double>, unsigned long>(thrust::device_ptr<double>, double)"
"API calls",84.183332,86.495462,2409,0.035905,0.021951,1.345852,"cudaLaunchKernel"
"API calls",15.816668,16.251079,601,0.027040,0.018783,0.038236,"cudaMemcpyAsync"

==93867==       Range "create recv list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.667241,1,1.667241,1.667241,1.667241,"create recv list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "create tmp_neighbors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2.780091,1,2.780091,2.780091,2.780091,"create tmp_neighbors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "end exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,914.114585,201,4.547833,1.609529,5.722366,"end exchange"
No kernels were profiled in this range.
No API activities were profiled in this range.

==93867==       Range "exterier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,8.494831,201,0.042262,0.032315,0.052925,"exterier region"
"GPU activities",100.000000,37.608708,201,0.187108,0.185279,0.189214,"void miniFE::matvec_overlap_ell_kernel<miniFE::MATVEC_RANGE, miniFE::PODELLMatrix<double, int, int>, miniFE::PODVector<double, int, int>>(double, int, double)"
"API calls",100.000000,7.611775,201,0.037869,0.029177,0.048008,"cudaLaunchKernel"

==93867==       Range "generate matrix structure"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,351.144062,1,351.144062,351.144062,351.144062,"generate matrix structure"
"GPU activities",82.218452,59.858412,2,29.929206,3.092682,56.765730,"[CUDA memcpy DtoH]"
"GPU activities",13.575618,9.883608,1,9.883608,9.883608,9.883608,"void miniFE::generate_matrix_structure_kernel<miniFE::PODMesh<int>, miniFE::PODELLMatrix<double, int, int>>(int, miniFE::PODMesh<int>, int, int, int)"
